CategoryID,CategoryName,Description,Season,Trend,PopularColor,AvgPriceRange,TargetAudience,LaunchYear,Rating
CAT0333,Kids,Casual wear,Summer,Low,Green,High,Adults,2012,1.1
CAT0334,Winter,Casual wear,All Season,Medium,White,High,Youth,2016,1.5
CAT0335,Women,Casual wear,Winter,High,Yellow,High,Adults,2010,1.2
CAT0336,Accessories,Casual wear,All Season,High,Yellow,High,Kids,2014,1.2
CAT0337,Winter,Casual wear,Summer,Medium,Black,High,Adults,2010,4.4
CAT0338,Women,Casual wear,All Season,Medium,Red,Premium,Kids,2021,3.8
CAT0339,Women,Casual wear,Monsoon,Medium,White,Medium,Adults,2012,2.9
CAT0340,Formal,Casual wear,Winter,Medium,Black,High,Unisex,2021,1.4
CAT0341,Casual,Casual wear,All Season,Low,Pink,Medium,Adults,2020,3
CAT0342,Winter,Casual wear,Summer,Low,Yellow,High,Youth,2024,2.9
CAT0343,Winter,Casual wear,Summer,High,Pink,Medium,Adults,2012,1.7
CAT0344,Sportswear,Casual wear,All Season,High,Black,Medium,Unisex,2011,2.7
CAT0345,Casual,Casual wear,All Season,High,Yellow,Medium,Unisex,2017,2.6
CAT0346,Winter,Casual wear,Summer,Low,Yellow,High,Youth,2016,3.5
CAT0347,Accessories,Casual wear,Summer,Low,Red,Low,Youth,2016,3.5
CAT0348,Sportswear,Casual wear,Summer,Low,Blue,Low,Unisex,2010,1.2
CAT0349,Accessories,Casual wear,All Season,High,Pink,Medium,Unisex,2015,2.5
CAT0350,Ethnic,Casual wear,All Season,Medium,Yellow,Low,Adults,2020,3.5
CAT0351,Sportswear,Casual wear,Summer,High,White,Premium,Adults,2021,3
CAT0352,Footwear,Casual wear,Summer,High,Green,Premium,Unisex,2018,4.4
CAT0353,Ethnic,Casual wear,Winter,High,Yellow,High,Adults,2014,3.6
CAT0354,Footwear,Casual wear,Summer,High,Pink,Premium,Youth,2013,1.7
CAT0355,Footwear,Casual wear,Summer,High,White,Low,Unisex,2019,1.3
CAT0356,Men,Casual wear,Winter,Low,Blue,Premium,Unisex,2013,3.6
CAT0357,Casual,Casual wear,Winter,High,Red,High,Adults,2023,1.1
CAT0358,Winter,Casual wear,Monsoon,Low,White,High,Adults,2014,3.3
CAT0359,Kids,Casual wear,Winter,Medium,Green,High,Youth,2018,4.8
CAT0360,Winter,Casual wear,Winter,Low,Black,Premium,Unisex,2010,3.3
CAT0361,Sportswear,Casual wear,All Season,Low,Green,Premium,Unisex,2012,2.6
CAT0362,Accessories,Casual wear,All Season,High,Pink,Premium,Adults,2023,3.6
CAT0363,Footwear,Casual wear,Monsoon,Low,Red,Premium,Youth,2018,2.8
CAT0364,Ethnic,Casual wear,All Season,Low,White,Medium,Unisex,2013,3.2
CAT0365,Accessories,Casual wear,Winter,Medium,Black,Low,Unisex,2023,4.8
CAT0366,Sportswear,Casual wear,Summer,Low,Black,Medium,Youth,2014,2.5
CAT0367,Ethnic,Casual wear,Summer,High,Red,Medium,Unisex,2013,4.8
CAT0368,Sportswear,Casual wear,Monsoon,High,Red,Medium,Youth,2021,4.6
CAT0369,Formal,Casual wear,Winter,Low,White,Medium,Unisex,2024,1.8
CAT0370,Footwear,Casual wear,Monsoon,Medium,Yellow,Premium,Kids,2014,1.3
CAT0371,Accessories,Casual wear,Monsoon,Low,Yellow,Premium,Youth,2022,1.4
CAT0372,Formal,Casual wear,Monsoon,High,Green,High,Unisex,2010,1.1
CAT0373,Winter,Casual wear,Winter,Low,Red,Low,Kids,2018,1.4
CAT0374,Winter,Casual wear,All Season,Medium,Red,Medium,Kids,2013,3.7
CAT0375,Ethnic,Casual wear,Winter,Medium,White,High,Kids,2022,1.3
CAT0376,Formal,Casual wear,All Season,Medium,Red,High,Adults,2012,2.3
CAT0377,Casual,Casual wear,All Season,High,White,Low,Youth,2023,4.4
CAT0378,Women,Casual wear,Summer,High,Yellow,Medium,Adults,2011,1.1
CAT0379,Kids,Casual wear,Summer,High,White,Premium,Kids,2010,4.3
CAT0380,Winter,Casual wear,All Season,Low,Yellow,Low,Youth,2018,2.1
CAT0381,Casual,Casual wear,All Season,High,Blue,High,Kids,2010,1.5
CAT0382,Casual,Casual wear,All Season,High,Blue,Low,Adults,2013,3.8
CAT0383,Footwear,Casual wear,Monsoon,Medium,Green,Premium,Youth,2015,3.5
CAT0384,Ethnic,Casual wear,All Season,Low,Red,Medium,Kids,2020,4.5
CAT0385,Women,Casual wear,Summer,High,Yellow,Premium,Unisex,2018,3.9
CAT0386,Formal,Casual wear,Summer,Low,Blue,Medium,Youth,2017,4.2
CAT0387,Ethnic,Casual wear,Monsoon,Low,Pink,Low,Youth,2013,2.1
CAT0388,Footwear,Casual wear,All Season,Medium,Blue,Low,Kids,2024,1.7
CAT0389,Casual,Casual wear,Summer,High,Pink,High,Youth,2013,4
CAT0390,Winter,Casual wear,Winter,Low,Pink,Premium,Youth,2014,4.2
CAT0391,Kids,Casual wear,Winter,Low,Pink,Premium,Kids,2016,5
CAT0392,Kids,Casual wear,Summer,Low,Black,High,Youth,2011,2.7
CAT0393,Ethnic,Casual wear,Winter,High,Green,Premium,Kids,2010,2.5
CAT0394,Accessories,Casual wear,All Season,Medium,Red,High,Unisex,2016,4.1
CAT0395,Kids,Casual wear,All Season,High,Pink,High,Adults,2021,2.4
CAT0396,Women,Casual wear,Summer,Medium,Red,Premium,Adults,2021,4.7
CAT0397,Ethnic,Casual wear,Monsoon,Medium,Blue,Low,Youth,2014,4.4
CAT0398,Formal,Casual wear,Monsoon,Medium,Blue,Medium,Youth,2012,2.7
CAT0399,Ethnic,Casual wear,All Season,Low,White,Premium,Youth,2010,4
CAT0400,Women,Casual wear,Monsoon,Low,Blue,High,Unisex,2010,4
CAT0401,Accessories,Casual wear,All Season,Medium,Pink,Low,Adults,2019,1.4
CAT0402,Casual,Casual wear,Winter,Low,Yellow,Medium,Adults,2014,4.6
CAT0403,Accessories,Casual wear,Monsoon,Medium,Red,Low,Adults,2016,3
CAT0404,Accessories,Casual wear,All Season,Medium,Yellow,Low,Kids,2014,4.3
CAT0405,Footwear,Casual wear,All Season,Low,White,Medium,Unisex,2011,2.3
CAT0406,Kids,Casual wear,Monsoon,High,Yellow,High,Unisex,2022,4.6
CAT0407,Sportswear,Casual wear,All Season,Medium,Yellow,Medium,Kids,2015,2.6
CAT0408,Winter,Casual wear,Winter,Medium,Green,Medium,Unisex,2015,1
CAT0409,Accessories,Casual wear,All Season,Low,Pink,Medium,Kids,2016,4.6
CAT0410,Accessories,Casual wear,All Season,Medium,Blue,Medium,Adults,2020,1.4
CAT0411,Casual,Casual wear,Summer,Low,Yellow,Medium,Unisex,2022,2.3
CAT0412,Accessories,Casual wear,Summer,Medium,Black,Premium,Adults,2020,4.8
CAT0413,Accessories,Casual wear,Winter,Medium,Black,Medium,Unisex,2022,4.8
CAT0414,Ethnic,Casual wear,Summer,Medium,White,Premium,Unisex,2018,3.3
CAT0415,Casual,Casual wear,All Season,Low,Blue,High,Youth,2011,3.5
CAT0416,Footwear,Casual wear,Monsoon,High,Black,Low,Unisex,2022,2.8
CAT0417,Sportswear,Casual wear,All Season,High,Blue,Low,Kids,2013,2.2
CAT0418,Casual,Casual wear,Winter,Medium,Green,Premium,Unisex,2022,2.3
CAT0419,Winter,Casual wear,Winter,Medium,Blue,Premium,Youth,2014,3.7
CAT0420,Ethnic,Casual wear,Summer,High,Pink,Medium,Kids,2014,4
CAT0421,Sportswear,Casual wear,All Season,High,White,Premium,Kids,2017,4.2
CAT0422,Women,Casual wear,All Season,Low,Black,Premium,Kids,2011,4.2
CAT0423,Accessories,Casual wear,Summer,Low,Blue,Low,Kids,2020,1.4
CAT0424,Women,Casual wear,Winter,Low,Red,Medium,Adults,2015,3
CAT0425,Casual,Casual wear,All Season,Medium,Red,Premium,Adults,2012,1.2
CAT0426,Ethnic,Casual wear,All Season,High,Black,Medium,Unisex,2019,3.2
CAT0427,Ethnic,Casual wear,All Season,High,Black,Medium,Adults,2014,2.8
CAT0428,Women,Casual wear,Summer,Low,Red,High,Kids,2013,4.6
CAT0429,Formal,Casual wear,Summer,Medium,Black,Premium,Kids,2019,2.4
CAT0430,Ethnic,Casual wear,All Season,Low,Blue,High,Kids,2023,1.5
CAT0431,Formal,Casual wear,Winter,Low,Black,High,Youth,2020,1.6
CAT0432,Kids,Casual wear,Monsoon,High,Red,High,Youth,2012,4
CAT0433,Sportswear,Casual wear,Winter,Low,Yellow,Premium,Adults,2019,3.5
CAT0434,Ethnic,Casual wear,All Season,High,Yellow,Medium,Adults,2017,1.4
CAT0435,Accessories,Casual wear,Winter,High,Green,Premium,Youth,2023,1.3
CAT0436,Sportswear,Casual wear,Summer,Medium,Red,Medium,Unisex,2018,3.8
CAT0437,Casual,Casual wear,All Season,Medium,Black,Premium,Unisex,2021,1.3
CAT0438,Formal,Casual wear,All Season,High,Blue,Low,Adults,2014,4.3
CAT0439,Men,Casual wear,Monsoon,High,White,High,Adults,2022,3.8
CAT0440,Formal,Casual wear,All Season,Low,White,Low,Youth,2014,1.3
CAT0441,Casual,Casual wear,Monsoon,Low,Pink,Low,Unisex,2018,1.3
CAT0442,Footwear,Casual wear,All Season,High,Black,Medium,Kids,2023,4.9
CAT0443,Men,Casual wear,All Season,Medium,Green,Low,Unisex,2023,2.5
CAT0444,Women,Casual wear,Winter,High,Pink,High,Unisex,2012,2.5
CAT0445,Winter,Casual wear,Winter,High,Pink,Medium,Youth,2019,4.3
CAT0446,Sportswear,Casual wear,Monsoon,Low,White,Medium,Kids,2021,4.8
CAT0447,Accessories,Casual wear,Monsoon,Low,Green,Low,Adults,2022,4.9
CAT0448,Ethnic,Casual wear,Summer,Medium,Pink,Medium,Adults,2013,4
CAT0449,Kids,Casual wear,Monsoon,High,Pink,Premium,Unisex,2012,2.5
CAT0450,Winter,Casual wear,Monsoon,Low,Yellow,Premium,Unisex,2011,1.3
CAT0451,Women,Casual wear,All Season,Low,Black,High,Kids,2017,4.1
CAT0452,Formal,Casual wear,Monsoon,Low,Blue,Low,Unisex,2020,3.2
CAT0453,Sportswear,Casual wear,Summer,Low,Yellow,Medium,Unisex,2023,2.7
CAT0454,Footwear,Casual wear,All Season,Medium,Green,High,Kids,2018,4.6
CAT0455,Winter,Casual wear,Winter,Low,Pink,Premium,Kids,2024,1.4
CAT0456,Men,Casual wear,Summer,High,Black,Premium,Youth,2011,3
CAT0457,Kids,Casual wear,All Season,Medium,Blue,Premium,Adults,2021,1
CAT0458,Kids,Casual wear,Monsoon,High,Pink,High,Youth,2020,2.9
CAT0459,Sportswear,Casual wear,Monsoon,High,Green,Medium,Youth,2016,1.2
CAT0460,Accessories,Casual wear,Winter,Medium,Black,Low,Youth,2010,1.5
CAT0461,Footwear,Casual wear,All Season,High,Red,Medium,Unisex,2010,1.5
CAT0462,Men,Casual wear,Monsoon,High,Pink,Premium,Adults,2017,3.6
CAT0463,Women,Casual wear,Winter,Medium,Blue,Low,Youth,2015,4
CAT0464,Sportswear,Casual wear,Monsoon,High,Yellow,Medium,Adults,2011,3.3
CAT0465,Casual,Casual wear,Summer,Low,Black,Medium,Unisex,2015,4.8
CAT0466,Footwear,Casual wear,Winter,Medium,White,Premium,Adults,2011,2.5
CAT0467,Women,Casual wear,Winter,High,White,Premium,Kids,2016,2.1
CAT0468,Sportswear,Casual wear,Winter,High,Green,Low,Adults,2018,4.5
CAT0469,Winter,Casual wear,Monsoon,Low,Blue,High,Adults,2018,1.9
CAT0470,Winter,Casual wear,Winter,Low,Yellow,High,Youth,2022,4.9
CAT0471,Footwear,Casual wear,All Season,Medium,Blue,Medium,Unisex,2020,1
CAT0472,Winter,Casual wear,Summer,Low,Blue,High,Kids,2012,4.9
CAT0473,Ethnic,Casual wear,All Season,Medium,White,Medium,Unisex,2022,1.2
CAT0474,Women,Casual wear,Summer,Low,Blue,Low,Kids,2013,4.6
CAT0475,Men,Casual wear,Summer,Medium,White,High,Unisex,2016,3.1
CAT0476,Ethnic,Casual wear,Summer,Low,White,Medium,Kids,2011,5
CAT0477,Accessories,Casual wear,Summer,Low,Red,Medium,Kids,2016,1.3
CAT0478,Winter,Casual wear,Summer,Medium,Black,Premium,Adults,2010,3.2
CAT0479,Footwear,Casual wear,Summer,Medium,Blue,Premium,Youth,2014,4.9
CAT0480,Kids,Casual wear,Summer,High,Black,Medium,Youth,2012,3.1
CAT0481,Formal,Casual wear,Monsoon,Low,White,High,Adults,2015,3.5
CAT0482,Kids,Casual wear,Monsoon,Low,Blue,Low,Kids,2022,3.8
CAT0483,Ethnic,Casual wear,Monsoon,Low,Blue,High,Youth,2017,2.8
CAT0484,Formal,Casual wear,Monsoon,High,Yellow,Medium,Kids,2012,3.5
CAT0485,Accessories,Casual wear,Summer,Low,Black,Low,Adults,2021,3.3
CAT0486,Casual,Casual wear,Summer,High,Pink,Low,Adults,2010,4.6
CAT0487,Formal,Casual wear,Monsoon,Medium,Red,Medium,Youth,2018,1.2
CAT0488,Ethnic,Casual wear,Winter,Medium,Red,Premium,Kids,2014,2.1
CAT0489,Women,Casual wear,Monsoon,High,White,Low,Adults,2013,4.8
CAT0490,Casual,Casual wear,Summer,Medium,Blue,Premium,Kids,2022,4.6
CAT0491,Accessories,Casual wear,Monsoon,High,White,Premium,Youth,2015,2.8
CAT0492,Footwear,Casual wear,Monsoon,Low,Pink,High,Adults,2017,3.5
CAT0493,Sportswear,Casual wear,All Season,High,Black,Medium,Adults,2010,2.1
CAT0494,Ethnic,Casual wear,Summer,High,White,High,Youth,2015,1.8
CAT0495,Men,Casual wear,All Season,Low,Black,High,Youth,2013,2.9
CAT0496,Casual,Casual wear,Winter,Medium,Yellow,Low,Adults,2021,2.4
CAT0497,Accessories,Casual wear,Summer,High,Red,Premium,Kids,2017,3.3
CAT0498,Women,Casual wear,Summer,Low,Red,Premium,Youth,2019,1.3
CAT0499,Winter,Casual wear,Summer,Medium,Black,Medium,Adults,2014,4.9
CAT0500,Accessories,Casual wear,Monsoon,Medium,Black,High,Kids,2017,4.9
CAT0501,Accessories,Casual wear,Winter,High,Red,Medium,Youth,2012,3.8
CAT0502,Women,Casual wear,Winter,Medium,Yellow,High,Unisex,2011,3.1
CAT0503,Casual,Casual wear,Monsoon,High,Yellow,High,Unisex,2014,2.2
CAT0504,Women,Casual wear,Summer,High,Pink,High,Youth,2013,4.3
CAT0505,Sportswear,Casual wear,Winter,High,Black,Medium,Kids,2016,3.7
CAT0506,Casual,Casual wear,Summer,Low,Green,High,Adults,2010,1.7
CAT0507,Ethnic,Casual wear,All Season,Low,Black,Medium,Youth,2017,4.6
CAT0508,Women,Casual wear,Winter,High,Blue,Low,Adults,2012,4.3
CAT0509,Footwear,Casual wear,All Season,Medium,Black,Low,Kids,2024,4.8
CAT0510,Women,Casual wear,Summer,High,Red,Premium,Adults,2011,3.9
CAT0511,Sportswear,Casual wear,Summer,High,Yellow,Low,Adults,2024,3.5
CAT0512,Winter,Casual wear,All Season,Low,Yellow,Premium,Youth,2016,2.7
CAT0513,Ethnic,Casual wear,Winter,Medium,Red,Medium,Kids,2014,4.7
CAT0514,Formal,Casual wear,Winter,High,White,Medium,Kids,2017,4.5
CAT0515,Ethnic,Casual wear,All Season,High,Blue,High,Unisex,2012,1.2
CAT0516,Ethnic,Casual wear,Winter,Low,Pink,Medium,Youth,2016,1.1
CAT0517,Sportswear,Casual wear,All Season,Low,Pink,Premium,Kids,2024,2.5
CAT0518,Winter,Casual wear,Monsoon,Medium,Green,Medium,Youth,2015,4.2
CAT0519,Winter,Casual wear,Winter,High,Pink,High,Youth,2022,4.9
CAT0520,Formal,Casual wear,Monsoon,Low,Red,Medium,Youth,2013,1.6
CAT0521,Footwear,Casual wear,Monsoon,Low,Pink,Low,Adults,2019,3.4
CAT0522,Ethnic,Casual wear,Monsoon,High,Red,Medium,Kids,2022,2.5
CAT0523,Sportswear,Casual wear,Summer,Low,Black,High,Adults,2019,4.9
CAT0524,Footwear,Casual wear,All Season,Low,Green,Medium,Unisex,2010,4.4
CAT0525,Women,Casual wear,Summer,High,White,Medium,Youth,2018,4.4
CAT0526,Formal,Casual wear,Summer,Medium,White,Medium,Adults,2015,2.9
CAT0527,Kids,Casual wear,Monsoon,High,Blue,Medium,Adults,2022,2.7
CAT0528,Women,Casual wear,Monsoon,High,Green,Premium,Youth,2015,2.1
CAT0529,Accessories,Casual wear,Monsoon,High,Red,Premium,Unisex,2020,1.2
CAT0530,Sportswear,Casual wear,Winter,Low,White,High,Adults,2020,4.5
CAT0531,Winter,Casual wear,Winter,Medium,Green,High,Adults,2012,4.3
CAT0532,Men,Casual wear,All Season,Low,Blue,Medium,Kids,2024,5
CAT0533,Winter,Casual wear,Winter,Low,White,Low,Unisex,2012,5
CAT0534,Sportswear,Casual wear,Summer,High,Green,High,Adults,2020,3.2
CAT0535,Women,Casual wear,Monsoon,Medium,Blue,High,Adults,2013,4.1
CAT0536,Women,Casual wear,Monsoon,Medium,Pink,Low,Youth,2010,4.8
CAT0537,Ethnic,Casual wear,All Season,Low,Yellow,Medium,Unisex,2017,4.4
CAT0538,Ethnic,Casual wear,Monsoon,Low,Yellow,Low,Unisex,2022,2
CAT0539,Winter,Casual wear,Winter,High,Yellow,Low,Youth,2014,2.8
CAT0540,Men,Casual wear,Monsoon,Medium,Blue,Low,Kids,2012,1.5
CAT0541,Ethnic,Casual wear,Winter,Low,Blue,Low,Kids,2019,4.8
CAT0542,Winter,Casual wear,All Season,Low,Blue,Premium,Adults,2019,3.4
CAT0543,Ethnic,Casual wear,Winter,High,Blue,High,Adults,2013,1.9
CAT0544,Ethnic,Casual wear,Monsoon,Low,Green,High,Adults,2011,3.7
CAT0545,Men,Casual wear,All Season,Low,White,Premium,Adults,2010,3.5
CAT0546,Sportswear,Casual wear,Summer,Medium,Blue,High,Unisex,2013,2.4
CAT0547,Women,Casual wear,Summer,High,Red,High,Youth,2017,1.5
CAT0548,Women,Casual wear,Monsoon,Medium,Yellow,Premium,Kids,2011,3.7
CAT0549,Casual,Casual wear,All Season,High,Green,Premium,Kids,2012,3.1
CAT0550,Formal,Casual wear,Summer,Medium,Yellow,Premium,Kids,2013,4.1
CAT0551,Accessories,Casual wear,Summer,High,Pink,Low,Youth,2020,3.1
CAT0552,Sportswear,Casual wear,All Season,Low,Red,Low,Unisex,2023,4.4
CAT0553,Casual,Casual wear,All Season,Low,Black,Premium,Adults,2017,3.2
CAT0554,Accessories,Casual wear,Summer,Medium,Pink,Low,Adults,2011,3.2
CAT0555,Formal,Casual wear,Winter,High,Red,Medium,Adults,2010,4.5
CAT0556,Ethnic,Casual wear,Summer,Low,Yellow,Medium,Adults,2023,2.6
CAT0557,Winter,Casual wear,Monsoon,Medium,Black,Low,Youth,2016,1.5
CAT0558,Casual,Casual wear,All Season,Low,Green,High,Unisex,2024,1.1
CAT0559,Men,Casual wear,All Season,High,Yellow,Medium,Adults,2019,4
CAT0560,Winter,Casual wear,Summer,High,White,Low,Kids,2023,3.5
CAT0561,Casual,Casual wear,Monsoon,Medium,Green,Premium,Unisex,2019,3.8
CAT0562,Winter,Casual wear,All Season,High,Red,High,Unisex,2012,1.9
CAT0563,Winter,Casual wear,All Season,High,Yellow,High,Adults,2010,1.5
CAT0564,Formal,Casual wear,Monsoon,Medium,Blue,High,Kids,2014,1.1
CAT0565,Accessories,Casual wear,All Season,Low,Black,Low,Adults,2012,2.4
CAT0566,Accessories,Casual wear,All Season,Medium,Green,Premium,Youth,2013,3.4
CAT0567,Formal,Casual wear,Winter,Medium,Black,Premium,Kids,2023,2.6
CAT0568,Men,Casual wear,Winter,High,Green,Premium,Adults,2022,2.7
CAT0569,Casual,Casual wear,Summer,High,Red,Medium,Youth,2013,4.6
CAT0570,Men,Casual wear,All Season,High,Green,Medium,Kids,2015,2.4
CAT0571,Formal,Casual wear,All Season,Low,Blue,Low,Adults,2015,3.1
CAT0572,Formal,Casual wear,All Season,High,Pink,Premium,Kids,2015,4.1
CAT0573,Kids,Casual wear,Monsoon,Low,Pink,Low,Kids,2010,2.6
CAT0574,Ethnic,Casual wear,Summer,High,Pink,Medium,Adults,2020,3.5
CAT0575,Footwear,Casual wear,Winter,Medium,Black,Premium,Youth,2023,4.4
CAT0576,Men,Casual wear,All Season,High,Black,Medium,Youth,2013,4.8
CAT0577,Accessories,Casual wear,Monsoon,Low,Black,High,Unisex,2024,1.6
CAT0578,Ethnic,Casual wear,Monsoon,Medium,Green,Medium,Unisex,2014,4.7
CAT0579,Casual,Casual wear,All Season,Low,Blue,Low,Kids,2018,3
CAT0580,Winter,Casual wear,Monsoon,Medium,Black,Low,Unisex,2011,2
CAT0581,Sportswear,Casual wear,Monsoon,Low,Green,High,Kids,2020,2.8
CAT0582,Accessories,Casual wear,Winter,High,White,Medium,Youth,2022,4.9
CAT0583,Winter,Casual wear,All Season,Low,Green,Medium,Youth,2020,3
CAT0584,Formal,Casual wear,Monsoon,Medium,Yellow,Premium,Unisex,2021,2.3
CAT0585,Men,Casual wear,Winter,Medium,Black,Medium,Unisex,2024,3.5
CAT0586,Sportswear,Casual wear,Monsoon,High,Pink,Medium,Kids,2011,2
CAT0587,Formal,Casual wear,Winter,Low,Green,Medium,Kids,2020,1.3
CAT0588,Women,Casual wear,Winter,Medium,Red,High,Unisex,2022,1.5
CAT0589,Sportswear,Casual wear,Monsoon,Medium,White,High,Unisex,2023,1.5
CAT0590,Women,Casual wear,All Season,High,Pink,Low,Unisex,2024,1.6
CAT0591,Footwear,Casual wear,Summer,Low,Yellow,High,Unisex,2010,1.6
CAT0592,Kids,Casual wear,Winter,High,Green,Premium,Unisex,2012,3.6
CAT0593,Sportswear,Casual wear,Winter,High,Yellow,High,Adults,2015,1.7
CAT0594,Men,Casual wear,Summer,Medium,Green,Medium,Adults,2019,2.4
CAT0595,Kids,Casual wear,All Season,High,Red,Premium,Unisex,2016,4.6
CAT0596,Ethnic,Casual wear,All Season,Medium,Blue,Low,Adults,2021,2.9
CAT0597,Sportswear,Casual wear,Summer,Medium,Pink,Medium,Youth,2020,3.7
CAT0598,Men,Casual wear,Winter,High,Black,High,Kids,2012,1.7
CAT0599,Women,Casual wear,All Season,Low,White,High,Adults,2011,1.8
CAT0600,Men,Casual wear,Monsoon,Medium,Yellow,High,Unisex,2024,1.2
CAT0601,Kids,Casual wear,Monsoon,Medium,Green,Medium,Adults,2024,1.7
CAT0602,Ethnic,Casual wear,Summer,High,Red,Medium,Adults,2021,2.1
CAT0603,Men,Casual wear,Winter,High,Green,Low,Unisex,2024,1.7
CAT0604,Accessories,Casual wear,Summer,Low,Blue,Low,Youth,2010,1.4
CAT0605,Women,Casual wear,All Season,Medium,Yellow,Low,Kids,2017,1.5
CAT0606,Kids,Casual wear,Winter,Low,Black,Low,Kids,2016,2.8
CAT0607,Women,Casual wear,Monsoon,Low,White,Medium,Unisex,2023,1.8
CAT0608,Women,Casual wear,Summer,Medium,Blue,Low,Unisex,2013,2.5
CAT0609,Winter,Casual wear,Winter,Medium,Pink,Medium,Kids,2021,3
CAT0610,Ethnic,Casual wear,Monsoon,High,Blue,Premium,Adults,2021,3.8
CAT0611,Formal,Casual wear,Monsoon,High,Blue,Low,Youth,2024,1.2
CAT0612,Women,Casual wear,All Season,High,Blue,Low,Youth,2024,4.2
CAT0613,Accessories,Casual wear,Winter,Medium,Green,High,Unisex,2010,3.5
CAT0614,Women,Casual wear,Winter,High,Pink,High,Kids,2022,1.3
CAT0615,Sportswear,Casual wear,All Season,Low,Blue,Low,Youth,2010,4.5
CAT0616,Kids,Casual wear,Winter,Medium,Green,Premium,Kids,2024,4.7
CAT0617,Women,Casual wear,Monsoon,Medium,Red,Low,Unisex,2016,1.2
CAT0618,Formal,Casual wear,Monsoon,Medium,Black,Premium,Unisex,2020,2.1
CAT0619,Kids,Casual wear,Summer,High,Black,Low,Adults,2011,4.2
CAT0620,Ethnic,Casual wear,All Season,Low,Black,Premium,Adults,2019,4
CAT0621,Ethnic,Casual wear,Monsoon,Low,Blue,Medium,Unisex,2024,1.7
CAT0622,Formal,Casual wear,Summer,Medium,Yellow,Low,Youth,2014,1.8
CAT0623,Sportswear,Casual wear,Summer,Low,Pink,Medium,Kids,2018,2.5
CAT0624,Casual,Casual wear,Summer,Medium,Black,Medium,Unisex,2015,2.9
CAT0625,Ethnic,Casual wear,Winter,Low,White,Low,Youth,2020,3.5
CAT0626,Kids,Casual wear,All Season,Medium,Pink,Medium,Youth,2022,2.5
CAT0627,Formal,Casual wear,Monsoon,High,Green,High,Youth,2018,2.9
CAT0628,Footwear,Casual wear,All Season,Medium,Pink,Medium,Youth,2017,4
CAT0629,Formal,Casual wear,All Season,High,Pink,Premium,Unisex,2015,1.1
CAT0630,Women,Casual wear,All Season,Low,Black,Low,Youth,2016,2
CAT0631,Ethnic,Casual wear,Summer,Low,White,Low,Youth,2022,3.9
CAT0632,Winter,Casual wear,Monsoon,Low,White,Medium,Unisex,2015,4.6
CAT0633,Sportswear,Casual wear,Summer,High,Pink,Premium,Kids,2018,3
CAT0634,Winter,Casual wear,All Season,Low,Black,High,Unisex,2011,3.1
CAT0635,Women,Casual wear,Winter,High,Green,High,Kids,2018,1.4
CAT0636,Casual,Casual wear,Monsoon,Low,Blue,Low,Adults,2017,2.8
CAT0637,Kids,Casual wear,All Season,High,Green,Medium,Adults,2011,3.1
CAT0638,Ethnic,Casual wear,Winter,Medium,Pink,Medium,Kids,2011,2
CAT0639,Ethnic,Casual wear,Summer,Low,Pink,Low,Unisex,2017,2.1
CAT0640,Winter,Casual wear,Winter,Medium,Blue,Low,Unisex,2023,2.5
CAT0641,Winter,Casual wear,All Season,Low,Pink,Medium,Adults,2021,1.1
CAT0642,Kids,Casual wear,Summer,Medium,Black,High,Unisex,2016,2.3
CAT0643,Winter,Casual wear,Winter,Medium,Yellow,High,Kids,2017,1.8
CAT0644,Kids,Casual wear,Winter,Medium,White,High,Kids,2021,2.3
CAT0645,Casual,Casual wear,Winter,High,Red,High,Kids,2024,1.5
CAT0646,Kids,Casual wear,Winter,Low,White,High,Youth,2022,4.6
CAT0647,Sportswear,Casual wear,All Season,Low,White,Premium,Kids,2024,3.4
CAT0648,Ethnic,Casual wear,Summer,Low,Blue,Low,Unisex,2012,3.7
CAT0649,Men,Casual wear,Summer,High,Green,Medium,Kids,2020,4.2
CAT0650,Accessories,Casual wear,Winter,High,Black,High,Adults,2022,3
CAT0651,Casual,Casual wear,Summer,Medium,Pink,Premium,Youth,2019,1.3
CAT0652,Casual,Casual wear,Winter,Low,Black,Premium,Adults,2018,3.1
CAT0653,Accessories,Casual wear,Summer,Medium,Yellow,Premium,Kids,2018,3.3
CAT0654,Men,Casual wear,Summer,Low,Green,Medium,Unisex,2023,4
CAT0655,Footwear,Casual wear,Monsoon,Low,White,Medium,Adults,2014,2.7
CAT0656,Formal,Casual wear,Winter,Low,Blue,Medium,Adults,2021,1.5
CAT0657,Casual,Casual wear,Summer,Medium,Blue,Premium,Kids,2018,2.1
CAT0658,Accessories,Casual wear,Winter,High,White,High,Youth,2015,2.5
CAT0659,Formal,Casual wear,Winter,High,Red,High,Youth,2022,3.6
CAT0660,Winter,Casual wear,Monsoon,Medium,Pink,High,Youth,2022,3.3
CAT0661,Sportswear,Casual wear,Winter,High,White,Low,Adults,2016,2.4
CAT0662,Casual,Casual wear,All Season,High,Green,Medium,Adults,2020,4.9
CAT0663,Sportswear,Casual wear,Monsoon,Medium,Green,Medium,Unisex,2018,3.4
CAT0664,Men,Casual wear,Summer,Low,Green,Premium,Adults,2024,1.9
CAT0665,Winter,Casual wear,Winter,High,Black,High,Unisex,2024,1.4
CAT0666,Women,Casual wear,All Season,Medium,White,High,Youth,2024,1.6
