OrderID,CustomerID,OrderDate,PaymentMethod,OrderStatus,ShippingAddress,PinCode,CouponUsed,OrderChannel,TotalAmount,OrderYear,Cost
ORD0244,CUST0114,17-06-2025 03:27,COD,Delivered,Office,254979,No,Website,6904,2025,6891.9
ORD0245,CUST0731,06-07-2025 06:53,UPI,Delivered,Home,510283,No,Website,8086,2025,3633.8
ORD0246,CUST0434,30-07-2024 21:47,Credit Card,Canceled,Office,921799,Yes,Website,2323,2024,2777
ORD0247,CUST0806,07-12-2023 13:28,COD,Delivered,Home,826970,No,Mobile App,2026,2023,4830.2
ORD0248,CUST0141,15-08-2025 13:11,Debit Card,Delivered,Office,104074,No,Mobile App,5213,2025,2691.3
ORD0249,CUST0471,01-08-2024 02:07,Debit Card,Canceled,Office,860109,No,Mobile App,8308,2024,906.2
ORD0250,CUST0433,20-04-2025 13:18,Debit Card,Processing,Office,312239,Yes,Website,5045,2025,1434.9
ORD0251,CUST0485,18-06-2025 06:18,UPI,Processing,Home,111432,No,Website,1917,2025,7457.7
ORD0252,CUST0635,22-03-2024 16:56,Net Banking,Returned,Home,529565,Yes,Mobile App,3494,2024,2311
ORD0253,CUST0294,18-02-2025 20:15,Net Banking,Shipped,Office,425504,No,Mobile App,4879,2025,6174.5
ORD0254,CUST0173,12-10-2023 15:49,Debit Card,Processing,Office,518130,No,Mobile App,3717,2023,5495.8
ORD0255,CUST0587,12-11-2024 01:34,UPI,Canceled,Home,373590,Yes,Mobile App,5307,2024,5603.2
ORD0256,CUST0764,30-11-2023 11:03,Debit Card,Canceled,Home,785680,No,Website,5101,2023,2791.9
ORD0257,CUST0203,25-01-2025 17:01,Net Banking,Canceled,Office,106422,Yes,Website,552,2025,3457.5
ORD0258,CUST0513,28-12-2023 02:35,UPI,Processing,Office,985451,No,Website,1997,2023,3939.8
ORD0259,CUST0241,26-09-2024 09:48,UPI,Returned,Home,567390,Yes,Website,8314,2024,3864.2
ORD0260,CUST0689,07-11-2023 05:53,COD,Delivered,Office,805238,No,Mobile App,2037,2023,6042.4
ORD0261,CUST0518,21-11-2024 01:05,Net Banking,Processing,Office,663198,Yes,Mobile App,1339,2024,5178.8
ORD0262,CUST0085,22-11-2023 10:54,Net Banking,Canceled,Office,623570,No,Mobile App,7284,2023,2306.8
ORD0263,CUST0696,01-02-2025 16:01,COD,Shipped,Office,119628,Yes,Mobile App,5364,2025,1688.9
ORD0264,CUST0532,31-05-2025 16:59,UPI,Returned,Home,813696,Yes,Website,7918,2025,2572.1
ORD0265,CUST0591,11-10-2023 15:39,Credit Card,Delivered,Office,786020,No,Website,7945,2023,8058.1
ORD0266,CUST0395,01-11-2024 13:31,Credit Card,Processing,Home,37945,No,Mobile App,7518,2024,775.9
ORD0267,CUST0234,04-04-2025 19:37,Debit Card,Canceled,Office,96409,No,Website,3961,2025,5935.3
ORD0268,CUST0661,02-08-2024 03:25,COD,Shipped,Home,800385,No,Mobile App,2470,2024,2203.7
ORD0269,CUST0188,02-10-2024 17:53,Debit Card,Canceled,Office,938335,No,Mobile App,1831,2024,7311.9
ORD0270,CUST0463,10-11-2023 10:01,Net Banking,Returned,Office,375283,No,Website,8731,2023,1076.9
ORD0271,CUST0397,20-04-2025 03:00,COD,Shipped,Office,951571,Yes,Mobile App,3271,2025,7345.3
ORD0272,CUST0775,29-05-2024 07:44,COD,Canceled,Home,135735,No,Mobile App,858,2024,4742.6
ORD0273,CUST0585,11-09-2025 16:32,Debit Card,Shipped,Home,165327,No,Website,4798,2025,8039.5
ORD0274,CUST0433,23-09-2025 17:56,Credit Card,Returned,Office,64463,No,Website,7170,2025,2770.2
ORD0275,CUST0860,23-04-2025 09:40,Credit Card,Delivered,Office,342438,Yes,Website,8275,2025,2514
ORD0276,CUST0786,13-06-2024 15:09,Net Banking,Returned,Home,876821,Yes,Mobile App,2466,2024,5978.2
ORD0277,CUST0720,18-11-2024 00:03,UPI,Shipped,Home,563869,No,Website,7996,2024,507.7
ORD0278,CUST0547,03-10-2023 22:33,COD,Processing,Office,18925,Yes,Mobile App,5283,2023,2837.7
ORD0279,CUST0736,29-08-2024 10:29,Net Banking,Returned,Home,339637,Yes,Website,5854,2024,619.8
ORD0280,CUST0116,02-08-2025 16:18,UPI,Processing,Office,496577,No,Website,6732,2025,1262.4
ORD0281,CUST0632,18-03-2025 01:02,UPI,Returned,Office,172364,Yes,Website,6527,2025,6908.8
ORD0282,CUST0167,04-11-2023 08:44,UPI,Shipped,Office,717458,Yes,Website,2903,2023,1485.3
ORD0283,CUST0478,23-04-2025 13:13,Net Banking,Delivered,Office,253039,No,Website,6830,2025,4085.2
ORD0284,CUST0680,05-12-2023 06:58,Debit Card,Delivered,Office,255917,Yes,Website,6719,2023,3850
ORD0285,CUST0904,11-10-2023 15:10,Net Banking,Shipped,Home,315631,No,Website,3772,2023,1117.9
ORD0286,CUST0118,03-02-2024 21:44,COD,Delivered,Home,368150,No,Mobile App,1196,2024,1014.2
ORD0287,CUST0209,24-05-2025 20:59,Credit Card,Returned,Home,583728,Yes,Mobile App,3110,2025,7150.2
ORD0288,CUST0170,23-09-2024 11:04,Net Banking,Canceled,Home,349663,No,Mobile App,9127,2024,760.7
ORD0289,CUST0677,05-05-2025 07:53,Credit Card,Canceled,Home,219990,No,Website,8150,2025,1615.4
ORD0290,CUST0078,12-12-2024 02:41,COD,Returned,Home,137899,No,Website,6805,2024,2884.5
ORD0291,CUST0820,23-10-2023 01:12,COD,Canceled,Office,56431,Yes,Website,9633,2023,1898
ORD0292,CUST0861,08-03-2025 23:51,Credit Card,Shipped,Home,144463,No,Website,3370,2025,6653.3
ORD0293,CUST0200,14-07-2025 21:01,UPI,Processing,Office,850619,Yes,Mobile App,6750,2025,2901.1
ORD0294,CUST0658,25-06-2024 05:27,UPI,Processing,Office,419444,Yes,Website,3426,2024,3747.6
ORD0295,CUST0830,08-05-2024 03:16,Debit Card,Processing,Home,882307,No,Website,7181,2024,1617.4
ORD0296,CUST0962,25-10-2023 12:05,Debit Card,Shipped,Office,65381,No,Website,646,2023,3581
ORD0297,CUST0584,23-04-2025 18:21,COD,Canceled,Home,812598,Yes,Mobile App,7854,2025,3718.5
ORD0298,CUST0249,14-02-2025 08:06,COD,Processing,Home,259309,No,Website,6266,2025,5752.2
ORD0299,CUST0262,13-11-2024 18:58,Net Banking,Delivered,Office,196608,No,Mobile App,766,2024,6308.4
ORD0300,CUST0847,23-09-2025 08:29,UPI,Returned,Home,11411,Yes,Mobile App,9838,2025,6848.4
ORD0301,CUST0255,25-08-2025 03:23,Net Banking,Processing,Office,226674,No,Mobile App,2994,2025,2324.2
ORD0302,CUST0237,03-03-2025 20:02,COD,Delivered,Office,97701,No,Mobile App,9166,2025,1334.1
ORD0303,CUST0133,14-05-2024 12:49,UPI,Returned,Office,963251,No,Website,2710,2024,3996.1
ORD0304,CUST0191,20-10-2023 21:57,Net Banking,Returned,Office,777104,Yes,Website,7229,2023,2121.2
ORD0305,CUST0012,05-01-2024 21:00,COD,Canceled,Office,285805,Yes,Mobile App,9825,2024,2775.1
ORD0306,CUST0194,06-06-2025 03:18,UPI,Canceled,Home,130698,Yes,Website,5752,2025,7076.2
ORD0307,CUST0886,21-12-2024 15:33,COD,Returned,Office,261525,No,Mobile App,3568,2024,5891.1
ORD0308,CUST0013,12-10-2024 14:56,UPI,Delivered,Home,37151,No,Website,1300,2024,3717.5
ORD0309,CUST0917,25-12-2024 00:01,Net Banking,Shipped,Home,381937,No,Website,9148,2024,1601.6
ORD0310,CUST0159,27-08-2025 21:59,Debit Card,Canceled,Home,963581,Yes,Website,1589,2025,995.1
ORD0311,CUST0669,14-02-2025 15:44,COD,Canceled,Home,975519,Yes,Mobile App,4216,2025,4489.6
ORD0312,CUST0749,06-04-2024 18:58,Net Banking,Delivered,Home,897149,No,Website,773,2024,7348.2
ORD0313,CUST0508,25-02-2024 20:57,UPI,Shipped,Office,878612,Yes,Website,9349,2024,4612.3
ORD0314,CUST0853,13-07-2024 20:00,COD,Processing,Home,904371,Yes,Mobile App,686,2024,2281.6
ORD0315,CUST0057,07-09-2024 19:03,Net Banking,Shipped,Home,856722,No,Website,1007,2024,6868.1
ORD0316,CUST0437,08-08-2024 01:56,COD,Returned,Home,357135,No,Mobile App,2549,2024,8664.7
ORD0317,CUST0963,23-12-2023 08:55,Net Banking,Delivered,Office,639514,No,Website,570,2023,4639.9
ORD0318,CUST0252,20-11-2024 05:12,Credit Card,Canceled,Office,325027,No,Website,9121,2024,4684.5
ORD0319,CUST0492,07-08-2025 10:59,Debit Card,Processing,Home,162804,No,Website,5535,2025,1974.6
ORD0320,CUST0728,23-10-2024 01:24,Debit Card,Processing,Home,682586,Yes,Website,8399,2024,4720.5
ORD0321,CUST0871,11-03-2025 12:46,COD,Delivered,Home,382012,Yes,Mobile App,8531,2025,2619.7
ORD0322,CUST0076,11-09-2024 22:46,COD,Processing,Home,612302,Yes,Mobile App,1911,2024,2927.5
ORD0323,CUST0990,31-01-2025 07:32,Credit Card,Shipped,Office,938705,Yes,Website,8948,2025,3139.6
ORD0324,CUST0471,27-06-2024 06:02,Credit Card,Shipped,Office,65281,Yes,Mobile App,5587,2024,5926.1
ORD0325,CUST0294,01-02-2025 05:43,Net Banking,Returned,Home,63873,No,Mobile App,7565,2025,6527.4
ORD0326,CUST0426,02-12-2024 00:40,Debit Card,Shipped,Office,853555,Yes,Website,8207,2024,1368.2
ORD0327,CUST0797,06-05-2024 05:38,Net Banking,Delivered,Office,34753,Yes,Mobile App,1971,2024,3516.5
ORD0328,CUST0985,12-11-2024 22:42,Debit Card,Returned,Office,899033,Yes,Mobile App,6261,2024,3642.7
ORD0329,CUST0038,04-12-2024 23:57,Net Banking,Delivered,Office,587587,Yes,Mobile App,6174,2024,1452
ORD0330,CUST0747,27-02-2025 22:09,Credit Card,Processing,Office,472117,No,Mobile App,6929,2025,3816.4
ORD0331,CUST0617,08-08-2025 16:13,Credit Card,Canceled,Home,173371,No,Mobile App,544,2025,486.4
ORD0332,CUST0602,02-11-2024 02:25,Debit Card,Delivered,Office,329096,No,Mobile App,2420,2024,647.1
ORD0333,CUST0780,26-11-2024 13:09,Debit Card,Returned,Home,122447,Yes,Website,9341,2024,2765.7
ORD0334,CUST0603,05-04-2024 11:23,COD,Canceled,Home,346622,Yes,Website,8917,2024,7288.2
ORD0335,CUST0568,17-04-2025 20:02,COD,Processing,Home,806105,No,Website,2983,2025,2396.5
ORD0336,CUST0623,10-03-2025 02:29,UPI,Delivered,Office,37268,No,Mobile App,3885,2025,3823.7
ORD0337,CUST0351,20-09-2024 01:39,COD,Shipped,Home,169952,Yes,Website,8174,2024,636.9
ORD0338,CUST0516,14-02-2024 07:57,Net Banking,Delivered,Office,748281,No,Website,8783,2024,8142.6
ORD0339,CUST0495,30-09-2024 06:19,Credit Card,Returned,Home,964014,Yes,Website,2018,2024,4139.4
ORD0340,CUST0887,28-10-2024 02:24,Debit Card,Delivered,Home,524505,Yes,Website,6886,2024,1610.4
ORD0341,CUST0344,22-09-2025 07:26,Net Banking,Processing,Office,992083,Yes,Mobile App,3170,2025,3825.6
ORD0342,CUST0191,09-03-2024 19:14,Credit Card,Delivered,Office,345048,Yes,Mobile App,7951,2024,2667.8
ORD0343,CUST0151,28-06-2024 20:48,Credit Card,Processing,Home,876211,No,Website,8299,2024,3950.4
ORD0344,CUST0373,28-10-2023 22:08,UPI,Processing,Office,338962,Yes,Website,3722,2023,1102.6
ORD0345,CUST0297,14-10-2023 05:09,COD,Delivered,Office,435975,Yes,Mobile App,7401,2023,7405.7
ORD0346,CUST0824,05-04-2024 12:34,COD,Canceled,Home,533838,No,Website,4566,2024,7607.5
ORD0347,CUST0385,12-04-2025 21:55,Credit Card,Processing,Home,399887,Yes,Website,6797,2025,6617.7
ORD0348,CUST0309,18-11-2023 07:13,Credit Card,Shipped,Office,262864,No,Mobile App,597,2023,5099.2
ORD0349,CUST0530,28-12-2024 11:18,COD,Delivered,Office,448507,Yes,Mobile App,4374,2024,4946.8
ORD0350,CUST0245,12-05-2024 02:47,COD,Delivered,Office,170568,Yes,Website,9198,2024,1699.6
ORD0351,CUST0663,29-05-2024 15:21,COD,Processing,Home,875635,Yes,Website,4044,2024,1991.8
ORD0352,CUST0169,09-12-2024 03:28,Credit Card,Shipped,Home,918260,Yes,Mobile App,2716,2024,3380.3
ORD0353,CUST0348,31-12-2024 13:38,Debit Card,Shipped,Office,869147,No,Mobile App,6507,2024,1743.2
ORD0354,CUST0589,02-08-2024 22:51,Debit Card,Canceled,Home,313062,Yes,Mobile App,1204,2024,5880.5
ORD0355,CUST0358,20-02-2025 21:53,COD,Processing,Office,51447,No,Mobile App,2745,2025,3673.5
ORD0356,CUST0766,03-07-2025 15:54,Net Banking,Returned,Office,485448,No,Mobile App,4188,2025,2036.6
ORD0357,CUST0571,06-05-2025 21:02,Credit Card,Returned,Home,280806,No,Mobile App,6240,2025,4144.6
ORD0358,CUST0908,07-08-2025 03:14,UPI,Processing,Office,302090,No,Website,3250,2025,5390.2
ORD0359,CUST0153,08-11-2023 07:28,Credit Card,Canceled,Office,942647,Yes,Mobile App,7174,2023,3371.6
ORD0360,CUST0993,28-03-2024 00:42,COD,Delivered,Office,230977,Yes,Mobile App,9376,2024,6146.6
ORD0361,CUST0011,15-05-2024 12:51,UPI,Canceled,Home,759569,No,Mobile App,762,2024,4566.4
ORD0362,CUST0819,04-08-2024 01:53,Credit Card,Processing,Office,410969,Yes,Website,6635,2024,508.7
ORD0363,CUST0070,20-05-2025 04:02,COD,Shipped,Home,573414,No,Mobile App,2038,2025,1056.3
ORD0364,CUST0356,11-08-2025 03:08,Net Banking,Canceled,Home,45489,No,Website,3436,2025,1298.7
ORD0365,CUST0215,16-07-2025 16:07,Debit Card,Returned,Office,238680,No,Mobile App,9792,2025,5007.9
ORD0366,CUST0992,10-12-2024 03:13,UPI,Processing,Home,402281,Yes,Mobile App,8160,2024,4680.5
ORD0367,CUST0741,23-01-2025 18:26,COD,Delivered,Home,430546,No,Mobile App,5420,2025,6198.8
ORD0368,CUST0595,09-06-2025 07:57,Debit Card,Canceled,Office,569286,No,Website,9572,2025,4317.7
ORD0369,CUST0731,26-06-2024 05:35,Net Banking,Canceled,Office,286071,No,Mobile App,9461,2024,5908
ORD0370,CUST0704,17-11-2023 04:51,COD,Delivered,Home,878800,Yes,Mobile App,8266,2023,1680.1
ORD0371,CUST0556,25-08-2024 07:09,UPI,Shipped,Home,162008,Yes,Website,3186,2024,4509.9
ORD0372,CUST0443,22-08-2024 06:49,COD,Shipped,Home,210817,Yes,Website,8348,2024,1992.2
ORD0373,CUST0216,21-01-2024 01:01,Net Banking,Canceled,Office,538887,No,Website,3548,2024,2345.9
ORD0374,CUST0330,04-04-2024 01:46,Debit Card,Shipped,Office,345692,No,Mobile App,3561,2024,5785.5
ORD0375,CUST0485,13-06-2025 03:24,Debit Card,Returned,Home,707006,Yes,Mobile App,2805,2025,3124
ORD0376,CUST0703,29-04-2025 06:17,Debit Card,Delivered,Home,862853,No,Website,1569,2025,2820.1
ORD0377,CUST0234,12-06-2024 22:07,Debit Card,Returned,Office,10576,No,Website,3980,2024,7677.4
ORD0378,CUST0676,21-12-2023 08:02,Credit Card,Returned,Home,97579,Yes,Mobile App,5929,2023,1621.7
ORD0379,CUST0337,22-10-2023 17:31,UPI,Processing,Home,222354,No,Website,7750,2023,7503.4
ORD0380,CUST0707,15-10-2023 08:39,Net Banking,Returned,Home,104691,Yes,Website,2536,2023,4901.7
ORD0381,CUST0808,02-07-2025 00:58,UPI,Shipped,Home,272567,Yes,Website,7586,2025,2665.2
ORD0382,CUST0936,03-12-2024 16:07,Debit Card,Canceled,Office,964244,No,Mobile App,4077,2024,1285.2
ORD0383,CUST0425,09-06-2024 16:40,Net Banking,Delivered,Office,917524,No,Mobile App,8333,2024,5473.8
ORD0384,CUST0004,04-02-2024 18:39,Debit Card,Returned,Office,69740,Yes,Website,6700,2024,5147.6
ORD0385,CUST0630,20-01-2024 22:33,UPI,Shipped,Office,146406,Yes,Mobile App,1889,2024,942.8
ORD0386,CUST0656,13-09-2025 13:16,COD,Processing,Home,24936,Yes,Mobile App,4927,2025,5359.4
ORD0387,CUST0485,20-09-2024 08:27,UPI,Returned,Home,274100,No,Mobile App,7385,2024,7148.1
ORD0388,CUST0949,16-09-2024 20:37,Credit Card,Canceled,Home,337119,Yes,Website,4515,2024,3051.5
ORD0389,CUST0825,03-04-2025 15:31,Net Banking,Processing,Office,149855,No,Mobile App,1662,2025,5929
ORD0390,CUST0274,07-02-2024 04:45,UPI,Returned,Office,301278,Yes,Website,9064,2024,8717.9
ORD0391,CUST0696,16-02-2024 01:50,COD,Returned,Office,957633,Yes,Mobile App,8791,2024,4445.6
ORD0392,CUST0834,16-03-2024 21:40,UPI,Delivered,Office,260227,Yes,Website,7331,2024,6541.7
ORD0393,CUST0304,18-09-2024 15:41,Debit Card,Shipped,Home,183007,Yes,Mobile App,6742,2024,1550.1
ORD0394,CUST0161,22-12-2024 05:16,Net Banking,Returned,Home,868635,Yes,Mobile App,5223,2024,4924.4
ORD0395,CUST0234,21-10-2023 01:52,UPI,Delivered,Home,471305,Yes,Website,7879,2023,2500.7
ORD0396,CUST0141,14-03-2025 16:26,Debit Card,Returned,Office,915541,No,Mobile App,3328,2025,2723.2
ORD0397,CUST0350,29-09-2025 16:48,COD,Canceled,Office,502841,Yes,Website,2609,2025,6754.3
ORD0398,CUST0659,28-12-2024 11:26,Net Banking,Canceled,Home,593387,No,Mobile App,1604,2024,1018.6
ORD0399,CUST0394,22-11-2024 07:25,Credit Card,Shipped,Office,634657,No,Mobile App,5512,2024,7871.6
ORD0400,CUST0614,01-06-2024 00:06,Net Banking,Processing,Office,141443,Yes,Mobile App,8942,2024,6105.5
ORD0401,CUST0639,31-10-2023 00:51,UPI,Returned,Office,206111,Yes,Website,560,2023,6784.5
ORD0402,CUST0158,30-09-2025 07:37,Debit Card,Canceled,Home,619569,Yes,Website,9903,2025,6425.5
ORD0403,CUST0086,12-05-2025 01:19,COD,Canceled,Home,37601,Yes,Website,7359,2025,4373.1
ORD0404,CUST0751,04-10-2024 11:59,COD,Returned,Office,757060,No,Mobile App,8679,2024,7551.2
ORD0405,CUST0970,02-12-2024 12:58,COD,Processing,Office,938631,No,Mobile App,6268,2024,2390.3
ORD0406,CUST0261,29-06-2024 14:02,COD,Canceled,Office,857968,Yes,Website,1356,2024,6072.9
ORD0407,CUST0346,24-12-2023 09:11,Net Banking,Canceled,Home,409576,No,Website,6355,2023,4834.1
ORD0408,CUST0362,05-04-2024 18:00,UPI,Processing,Home,281976,Yes,Website,4705,2024,4152.2
ORD0409,CUST0071,28-03-2025 18:51,Net Banking,Returned,Office,664512,No,Website,2854,2025,3272.7
ORD0410,CUST0207,07-10-2023 10:29,Net Banking,Canceled,Office,237926,Yes,Website,5714,2023,1024.8
ORD0411,CUST0748,16-09-2025 01:59,Credit Card,Canceled,Home,242080,Yes,Mobile App,3678,2025,3820
ORD0412,CUST0830,18-11-2024 11:13,UPI,Shipped,Home,663810,No,Website,3340,2024,4220.2
ORD0413,CUST0749,15-06-2025 21:44,Credit Card,Returned,Home,575257,Yes,Mobile App,1633,2025,7407.4
ORD0414,CUST0013,24-04-2024 22:22,Net Banking,Canceled,Home,146039,No,Mobile App,9934,2024,2372.7
ORD0415,CUST0861,23-08-2024 18:02,UPI,Processing,Home,640491,No,Website,3936,2024,3807
ORD0416,CUST0540,17-06-2025 21:59,Credit Card,Processing,Office,682016,Yes,Mobile App,3852,2025,5154.3
ORD0417,CUST0770,20-05-2024 02:32,COD,Processing,Home,471540,No,Mobile App,4149,2024,658.2
ORD0418,CUST0910,28-09-2024 20:22,UPI,Returned,Home,413614,Yes,Mobile App,517,2024,3383.2
ORD0419,CUST0277,29-10-2023 00:58,Debit Card,Delivered,Home,785273,Yes,Mobile App,9190,2023,2289.7
ORD0420,CUST0341,09-02-2025 01:57,Net Banking,Processing,Home,586336,No,Website,5614,2025,3087.3
ORD0421,CUST0099,04-10-2023 00:40,Net Banking,Canceled,Office,682036,No,Mobile App,9225,2023,5070.6
ORD0422,CUST0625,05-02-2024 19:09,UPI,Delivered,Office,397199,Yes,Mobile App,4879,2024,8144.8
ORD0423,CUST0739,01-08-2024 04:55,Debit Card,Shipped,Home,178072,Yes,Mobile App,9019,2024,7808.1
ORD0424,CUST0826,23-09-2025 22:33,UPI,Delivered,Office,291858,Yes,Website,4100,2025,5527.4
ORD0425,CUST0032,19-11-2023 21:06,UPI,Returned,Office,96459,No,Website,8024,2023,6564.4
ORD0426,CUST0300,18-10-2024 21:39,Net Banking,Shipped,Home,197729,No,Website,540,2024,2701.7
ORD0427,CUST0864,14-03-2024 03:20,Net Banking,Shipped,Home,674654,No,Website,9177,2024,1750.8
ORD0428,CUST0480,01-02-2024 21:07,Net Banking,Returned,Home,761925,No,Website,6750,2024,5246.8
ORD0429,CUST0577,30-04-2024 08:22,UPI,Canceled,Home,236294,No,Website,4359,2024,2082.7
ORD0430,CUST0226,16-09-2024 08:39,COD,Delivered,Office,729807,Yes,Website,3305,2024,7374.7
ORD0431,CUST0058,23-11-2024 01:06,Credit Card,Canceled,Office,469985,No,Mobile App,1411,2024,7964.3
ORD0432,CUST0288,16-02-2025 08:35,COD,Canceled,Office,114944,No,Website,7793,2025,4424.9
ORD0433,CUST0322,08-05-2024 15:49,Debit Card,Returned,Home,579775,Yes,Mobile App,3942,2024,1257
ORD0434,CUST0362,09-10-2023 04:53,Net Banking,Delivered,Office,655955,No,Website,9639,2023,5350.2
ORD0435,CUST0523,29-01-2025 02:36,Net Banking,Canceled,Home,852327,No,Website,8782,2025,6687.1
ORD0436,CUST0454,03-09-2025 00:36,COD,Shipped,Home,180541,Yes,Website,8347,2025,2317.3
ORD0437,CUST0244,05-08-2025 10:10,Net Banking,Canceled,Home,351010,Yes,Website,956,2025,4931.2
ORD0438,CUST0756,26-12-2024 01:22,Credit Card,Returned,Home,521084,Yes,Mobile App,2110,2024,2159.4
ORD0439,CUST0836,28-03-2025 00:14,Credit Card,Canceled,Home,817958,No,Mobile App,1100,2025,1111.6
ORD0440,CUST0466,22-10-2024 03:02,Net Banking,Shipped,Home,380529,No,Website,9590,2024,6970.2
ORD0441,CUST0622,09-11-2024 18:44,Debit Card,Shipped,Office,671568,No,Mobile App,7940,2024,3956.2
ORD0442,CUST0731,10-02-2024 08:03,UPI,Delivered,Office,420848,No,Mobile App,8040,2024,5839.3
ORD0443,CUST0883,07-02-2025 21:39,Net Banking,Shipped,Home,80702,No,Mobile App,7808,2025,5955.7
ORD0444,CUST0453,30-04-2025 08:59,Debit Card,Delivered,Home,371245,Yes,Website,5790,2025,918.3
ORD0445,CUST0698,30-08-2024 15:47,UPI,Canceled,Home,336306,No,Website,2033,2024,3338.2
ORD0446,CUST0529,02-07-2024 16:58,UPI,Processing,Office,331404,Yes,Mobile App,6523,2024,8339.8
ORD0447,CUST0215,11-04-2025 12:15,Credit Card,Delivered,Office,360278,Yes,Mobile App,8419,2025,1938
ORD0448,CUST0771,28-06-2025 11:18,Debit Card,Shipped,Office,205684,Yes,Website,7063,2025,6274
ORD0449,CUST0117,30-05-2024 16:08,UPI,Canceled,Home,461384,Yes,Mobile App,7878,2024,7667.5
ORD0450,CUST0055,17-02-2025 02:34,Debit Card,Shipped,Office,592718,No,Mobile App,7485,2025,3863.9
ORD0451,CUST0422,27-06-2024 16:32,COD,Returned,Office,498676,Yes,Website,7434,2024,6338.4
ORD0452,CUST0977,06-12-2023 02:52,UPI,Delivered,Home,514334,No,Website,2707,2023,6877.2
ORD0453,CUST0224,09-01-2024 21:07,COD,Returned,Home,261066,Yes,Mobile App,8662,2024,2415.5
ORD0454,CUST0616,05-12-2024 09:23,Debit Card,Canceled,Home,989298,Yes,Mobile App,9667,2024,3345.7
ORD0455,CUST0728,18-04-2024 18:17,Credit Card,Shipped,Home,326216,No,Mobile App,5485,2024,3492.2
ORD0456,CUST0233,27-03-2025 17:25,Debit Card,Processing,Home,179963,No,Mobile App,1630,2025,3779.5
ORD0457,CUST0551,15-08-2025 05:24,Debit Card,Returned,Office,313507,No,Website,8144,2025,4774.7
ORD0458,CUST0299,10-04-2024 02:15,COD,Canceled,Office,947405,No,Website,2504,2024,7595.4
ORD0459,CUST0366,19-05-2025 04:15,Net Banking,Processing,Home,983444,No,Mobile App,2382,2025,6075.4
ORD0460,CUST0004,24-04-2024 15:24,UPI,Delivered,Home,990185,Yes,Website,8915,2024,5935.9
ORD0461,CUST0579,03-08-2024 23:13,Net Banking,Delivered,Office,669213,Yes,Website,5412,2024,7249.3
ORD0462,CUST0396,05-01-2025 19:17,Credit Card,Returned,Office,420985,Yes,Mobile App,7868,2025,1972.7
ORD0463,CUST0606,20-07-2025 08:39,Debit Card,Returned,Office,943264,No,Website,3797,2025,827.7
ORD0464,CUST0832,18-04-2024 03:37,Debit Card,Canceled,Office,653891,Yes,Mobile App,3566,2024,2596.7
ORD0465,CUST0426,20-04-2025 22:41,COD,Canceled,Office,888819,Yes,Mobile App,7307,2025,1391
ORD0466,CUST0002,29-05-2025 16:02,Debit Card,Processing,Office,260299,Yes,Mobile App,3349,2025,883.8
ORD0467,CUST0138,29-01-2024 01:35,Debit Card,Shipped,Home,223237,No,Website,1685,2024,3449.3
ORD0468,CUST0743,15-09-2024 06:14,COD,Canceled,Home,313572,No,Mobile App,6366,2024,629.1
ORD0469,CUST0097,24-12-2023 15:47,COD,Canceled,Home,912816,No,Website,5487,2023,5371.1
ORD0470,CUST0124,16-10-2023 14:52,UPI,Processing,Home,901227,Yes,Website,4519,2023,5338.4
ORD0471,CUST0065,24-04-2025 13:00,COD,Processing,Office,666496,No,Mobile App,5532,2025,4859.6
ORD0472,CUST0834,29-07-2024 06:38,Credit Card,Delivered,Office,696542,Yes,Mobile App,2601,2024,1232.9
ORD0473,CUST0582,26-10-2024 02:00,Net Banking,Processing,Office,635344,No,Mobile App,3087,2024,7005.5
ORD0474,CUST0702,24-03-2025 08:13,COD,Canceled,Office,677,Yes,Mobile App,1236,2025,6679.6
ORD0475,CUST0332,31-08-2024 19:37,Credit Card,Shipped,Office,637817,No,Website,3912,2024,4280.6
ORD0476,CUST0799,06-07-2024 13:44,UPI,Processing,Office,305700,No,Website,3458,2024,7486.1
ORD0477,CUST0235,16-12-2023 09:59,Net Banking,Delivered,Office,223885,No,Website,4324,2023,4576.7
ORD0478,CUST0283,11-01-2024 01:38,COD,Delivered,Office,571534,No,Mobile App,3743,2024,1474.1
ORD0479,CUST0118,28-08-2025 22:22,UPI,Returned,Office,189778,No,Mobile App,4000,2025,450.4
ORD0480,CUST0297,22-10-2023 03:58,Credit Card,Returned,Office,44374,No,Website,7722,2023,6100.4
ORD0481,CUST0436,14-06-2024 19:58,Credit Card,Returned,Home,115133,Yes,Mobile App,8725,2024,1517.2
ORD0482,CUST0741,28-03-2024 04:08,Net Banking,Canceled,Home,940539,Yes,Mobile App,3877,2024,4749.3
ORD0483,CUST0095,23-11-2023 21:01,Credit Card,Processing,Home,594854,No,Mobile App,9263,2023,1723.1
ORD0484,CUST0968,25-02-2024 16:11,Credit Card,Canceled,Home,101829,No,Website,1242,2024,5877.2
ORD0485,CUST0647,03-12-2023 07:58,Net Banking,Processing,Office,555582,No,Website,5917,2023,1164.1
ORD0486,CUST0417,10-04-2025 19:40,Net Banking,Delivered,Home,310900,No,Website,4504,2025,1487.5
ORD0487,CUST0382,23-02-2024 22:26,UPI,Shipped,Home,928825,Yes,Mobile App,1044,2024,2627.6
ORD0488,CUST0056,16-05-2024 19:34,Debit Card,Returned,Office,710484,No,Mobile App,809,2024,2306.4
